%eval_id interface         m_root          m_top         p_root          p_top         t_root          t_top           span      chord_tip    my_function 
9841         NO_ID 0.004444385833  0.01661350856   0.3742136938   0.3195683191           0.08  0.09362071048    12.13244685   0.5286959474   -52.78683436 
9842         NO_ID              0  0.03042271115   0.4830010575            0.3  0.09785125222  0.09788964508             15   0.5073188646   -56.50450379 
9843         NO_ID              0  0.01097667093   0.3561251158   0.4828853532  0.09020598035  0.08956331765             15   0.5983650048    -57.3259522 
9844         NO_ID 0.001505376397 0.002676194579   0.4225342359   0.4638593198  0.09186087819  0.08307091518    14.33778579   0.8524657318   -53.72898992 
9845         NO_ID              0  0.01495991975   0.4766829917            0.3   0.1012006748   0.0961026763    11.86180865   0.5725797509   -50.72545741 
9846         NO_ID 0.007665208837              0   0.3566611167   0.3875476287           0.08  0.09917907571    13.78885687   0.6756198554   -54.40342639 
9847         NO_ID 0.003613067678  0.02534992092   0.4974573291            0.3           0.08           0.08             15   0.8168434122   -52.64885917 
9848         NO_ID 0.008711097992    0.012582022   0.4459935588    0.399939593           0.08  0.08620562783    14.90542655   0.6129067692   -56.25545624 
9849         NO_ID 0.0005013964379 0.005554780949   0.3433785274   0.4309618545  0.08690867121   0.1236793486    14.68727525            0.5   -58.45415762 
9850         NO_ID              0              0   0.4122075806   0.3947706239  0.09659997339   0.0923851825    12.40515283   0.8450276358   -50.22190062 
9851         NO_ID              0              0   0.4318559728   0.3150385016  0.08435912385   0.1067695124             15   0.5396607155   -58.41724873 
9852         NO_ID 0.007051429621 0.0001063138651   0.3273748781   0.4735593456  0.09466789181           0.15      13.470353            0.5   -54.33454452 
9853         NO_ID 0.003306308351  0.03146369379   0.4931486348   0.3328530526           0.08  0.09093385977    14.45372592   0.7914866644    -51.3044919 
9854         NO_ID 0.001220578863 0.005430659816   0.4611023231   0.3648041105  0.08995422823  0.09396174545    12.96705321   0.5520309926   -54.40711544 
9855         NO_ID              0  0.02059346231   0.4575610884   0.4416344425           0.08  0.09569566149    14.00896185   0.6297649189    -55.5074566 
9856         NO_ID 0.005259239445  0.02036711358   0.4402624654   0.3082526316           0.08  0.09545166678    13.12324773   0.5095320331   -55.06099079 
9857         NO_ID 0.004567803709  0.01782153691   0.4971535766   0.3283203742           0.08  0.08214236448    12.10578702   0.6304814474   -51.38257212 
9858         NO_ID 0.002646712941              0   0.3174014981   0.4456962663   0.0812497283           0.08    13.41786304   0.5929773298   -55.72523894 
9859         NO_ID 0.002569049035 0.007692785206   0.4580797328   0.4325568212           0.08    0.104980719    14.04157724   0.5018103255   -58.01315172 
9860         NO_ID 0.003036106098 0.007216751349   0.4049441347   0.4892940223           0.08  0.08834599078             15   0.5230201373   -58.81234562 
9861         NO_ID              0 0.009236709113   0.4823580294            0.3  0.08710210654  0.09777957845    14.95134172   0.6405930286   -57.33501959 
9862         NO_ID  0.00888767119   0.0153653086   0.4840715664   0.3757721733  0.08699982771           0.08    11.17266841            0.5    -50.2835128 
9863         NO_ID 0.001979394683  0.01467146156   0.4429667804    0.404217541           0.08           0.08             15   0.6002967084   -58.68688653 
9864         NO_ID 0.007018559073              0   0.4978973618            0.3  0.08163313255  0.08769407438    14.98701535   0.6842998075   -56.11952117 
9865         NO_ID              0              0   0.4217149884   0.4367383765           0.08   0.1120685562    12.68155441            0.5   -55.76949314 
9866         NO_ID  0.02668394782 0.004246793224   0.3868287934   0.3242571464  0.08581833531  0.09838979796             15   0.5478920393   -51.50276389 
9867         NO_ID              0 0.0004299020689   0.4500298725   0.3032038405  0.09599361139           0.08    14.50476363   0.5599835833     -56.629481 
9868         NO_ID 0.002155961718  0.02067921951   0.4787887806   0.3103596909  0.09296288048  0.09142955772    13.31965531    0.609388634   -52.56735946 
9869         NO_ID              0 0.005786934451   0.3981272005   0.4096391527           0.08   0.1350479808    14.54903924   0.5441011037   -58.56407341 
9870         NO_ID 0.002562714838  0.02430893388   0.3953217959   0.3915065615  0.08572182508  0.08619797424    14.18123074   0.5730759072   -54.74934368 
9871         NO_ID  0.01158386372  0.01007568084    0.454959306   0.4613163308  0.08249368325  0.09668356744    13.95965937   0.6346804787   -53.42092227 
9872         NO_ID  0.01044623064              0            0.5   0.3074494216           0.08           0.15             15   0.5273727321   -56.74202927 
9873         NO_ID              0   0.0371713315            0.5   0.4795141568           0.08           0.08    14.39880068   0.5450564983   -55.55323155 
9874         NO_ID 0.007470194417 0.009578614669   0.3804030782            0.5           0.08   0.0940066996    14.42911966            0.5    -57.8961987 
9875         NO_ID              0 0.003498653206    0.391044129   0.4538933668  0.09099034149   0.1319786562    13.91242269   0.7852743322   -53.06982138 
9876         NO_ID 0.004893623808  0.02222588398   0.3446703507   0.3748068723  0.09328484339  0.08229456649             15   0.6842636527    -54.2393488 
9877         NO_ID 0.0008380074027  0.02795763052   0.4565150061   0.3044858019  0.09049255499  0.09041829409    13.29945346   0.5216119087   -54.22319576 
9878         NO_ID 0.007660888507  0.01349515608   0.4591970674    0.316331469  0.09370102753   0.1290579889             15            0.5   -56.90873198 
9879         NO_ID  0.02064704553  0.01056146583            0.5   0.3586698191  0.08961860189  0.09394263287    13.56401961   0.7261247119   -50.30041225 
9880         NO_ID 0.006276756048              0   0.4456346132   0.4536537796  0.09053923527  0.08594292247             15    0.648244795   -55.52520167 
9881         NO_ID 0.005018020018 0.008336993168   0.4984179844   0.4357050121           0.08           0.08             15   0.5232878221   -58.93159304 
9882         NO_ID 0.003955757095  0.01686661459   0.3444784376   0.4459999276           0.08  0.08111817856             15   0.5565272725   -58.21019798 
9883         NO_ID  0.01042139894  0.04416671657            0.5   0.3579692441  0.09594619211           0.08             15   0.6253854992    -52.9074195 
9884         NO_ID  0.01079603524   0.0139896779   0.4617463762   0.3984375732  0.08487019012  0.08350383658    14.53195758   0.7921360778   -52.61358677 
9885         NO_ID              0 0.008852035309   0.4615712563    0.453491752  0.09082119285   0.1018064969    11.63533717   0.5022345349   -52.41216678 
9886         NO_ID              0              0            0.3   0.4481428088  0.09620312027  0.08380543127             15            0.5   -57.61172506 
9887         NO_ID              0  0.02015791458   0.3152946564   0.4225106166  0.08708408516   0.1127690338             15   0.6175521311   -56.65053068 
9888         NO_ID  0.01378298049  0.01354928224   0.4234134185   0.3908016413           0.08   0.1025403593    13.59884596   0.7751511171   -51.13023987 
9889         NO_ID              0              0   0.4604467461   0.3064527741  0.08774194931   0.1005002839             15   0.6044984118   -57.53727645 
9890         NO_ID 0.001035275968   0.0160914463   0.4873436608   0.4417072906  0.08847913295  0.08695840128    11.71328855   0.7691422791   -48.59420528 
9891         NO_ID              0              0   0.4283085749   0.4362732307  0.09313313236  0.08399308202    14.62851495   0.8102641052   -55.12226013 
9892         NO_ID  0.01000247972  0.01021542383   0.4002968246   0.3028524993           0.08   0.0886654059     12.9354702    0.524653689   -53.65497041 
9893         NO_ID              0              0   0.4889443403   0.3139661072  0.08117788747  0.09472880192    14.90608988   0.7385477535   -57.21781562 
9894         NO_ID 0.008441945509 0.009424539749   0.4113627525   0.3083934905           0.08  0.09084553988     14.8027136   0.5140655332     -56.985408 
9895         NO_ID 0.003200293145 0.0004144358875   0.3652010578   0.4313606262  0.09405450157   0.1199102038    13.38577768   0.5728464333   -54.72674198 
9896         NO_ID              0  0.02525047308   0.4458029479            0.3  0.08673740001  0.09696366937             15            0.5   -58.08035262 
9897         NO_ID 7.218876563e-05   0.0245301113   0.4471810905   0.3282061409  0.08856020324           0.08    13.50256269   0.8748359014   -49.11153402 
9898         NO_ID 0.005284453787 0.004703644794   0.4518980388   0.4392384554  0.08501117104  0.08406874614             15   0.5116704742   -58.78275544 
9899         NO_ID 0.0009000653271              0   0.4855999859   0.3886333009   0.0849505586  0.08738756061    12.82029951   0.7981617277   -52.42777443 
9900         NO_ID              0              0   0.4366357651    0.458010614  0.08404913276  0.08880059668    14.65073252   0.7283636551   -56.83566702 
9901         NO_ID 0.0009972873753 0.007861052748   0.4679779102   0.4403403115  0.08667364524           0.08     14.7267003   0.7846254897   -55.04305101 
9902         NO_ID  0.01043991448  0.01202723727            0.5   0.4363277694  0.08084449281  0.08931131157    13.81033172    0.502321715   -55.54598717 
9903         NO_ID              0 0.008882580493   0.4502374959   0.4158807542  0.08960107349  0.09241547236    10.89791254    0.672308745   -49.06359021 
9904         NO_ID  0.01294157818  0.01652271445   0.4386199941            0.3  0.08017330425  0.09048188554    14.01709225   0.5765108728   -54.08933922 
9905         NO_ID    0.002718871              0            0.3   0.4391111903           0.08   0.1081715354    12.89897541   0.5141466031   -55.66668735 
9906         NO_ID  0.01124656813              0   0.3155313881   0.4540655254  0.08349298383           0.08     12.3960885   0.5652689974   -52.09504487 
9907         NO_ID 0.006105014448 0.003143928575   0.4493645394   0.4480665702  0.08653453878  0.08698028376    14.15463374            0.5   -56.58025552 
9908         NO_ID 0.005807736466  0.02362129397            0.3   0.4027388523  0.08851183374  0.09533292514             15   0.6033944756   -55.47765341 
9909         NO_ID 0.005926920382  0.03752320902   0.3611659917   0.3714714294     0.10184886           0.08     14.2912207   0.6198862984   -52.14017862 
9910         NO_ID              0              0   0.4718867686   0.3822808596  0.08451799288  0.09459622005             15   0.5010568962   -58.89117603 
9911         NO_ID  0.01347671672  0.01731622064   0.3754581422   0.4663426972  0.08133728614  0.08327662925    13.50449024   0.5453532377   -54.17250531 
9912         NO_ID  0.01290030925              0     0.42587489   0.4502303703  0.08686561918  0.08012973996    13.35327421            0.5    -52.7808449 
9913         NO_ID              0  0.02665015544    0.462213483            0.3  0.08241932758           0.08    14.11036428            0.5   -57.29300628 
9914         NO_ID 0.001874437122              0   0.4550400646    0.323240276  0.09891018715  0.08237256027    13.55419346            0.5   -54.38039353 
9915         NO_ID 0.007386487619              0   0.3369461599   0.4593882072  0.09417956053           0.08    12.86239642            0.5   -52.44051777 
9916         NO_ID 0.007348264495  0.02225399162   0.4758451274   0.4303566653   0.0840565977           0.08    14.80001727   0.6050814096   -55.29313523 
